Date,Value
2016-06-28T19:35:00.000Z,4.89500618
2016-06-28T19:40:00.000Z,4.872876167
2016-06-28T19:45:00.000Z,4.865052223
2016-06-28T19:50:00.000Z,4.85917902
2016-06-28T19:55:00.000Z,4.883789063
2016-06-28T20:00:00.000Z,4.871006012
2016-06-28T20:05:00.000Z,4.893746853
2016-06-28T20:10:00.000Z,4.894508839
2016-06-28T20:15:00.000Z,4.884665966
2016-06-28T20:20:00.000Z,4.8765769
2016-06-28T20:25:00.000Z,4.902330875
2016-06-28T20:30:00.000Z,4.88760519
2016-06-28T20:35:00.000Z,4.880239964
2016-06-28T20:40:00.000Z,4.883635998
2016-06-28T20:45:00.000Z,4.910573959
2016-06-28T20:50:00.000Z,4.888251781
2016-06-28T20:55:00.000Z,4.924881935
2016-06-28T21:00:00.000Z,4.900843143
2016-06-28T21:05:00.000Z,4.921791077
2016-06-28T21:10:00.000Z,4.944458008
2016-06-28T21:15:00.000Z,4.92098999
2016-06-28T21:20:00.000Z,4.925684929
2016-06-28T21:25:00.000Z,4.923737049
2016-06-28T21:30:00.000Z,4.918852806
2016-06-28T21:35:00.000Z,4.911107063
2016-06-28T21:40:00.000Z,4.924575806
2016-06-28T21:45:00.000Z,4.92705822
2016-06-28T21:50:00.000Z,4.90359211
2016-06-28T21:55:00.000Z,4.914885044
2016-06-28T22:00:00.000Z,4.943198204
2016-06-28T22:05:00.000Z,4.936673164
2016-06-28T22:10:00.000Z,4.899354935
2016-06-28T22:15:00.000Z,4.923623085
2016-06-28T22:20:00.000Z,4.930531979
2016-06-28T22:25:00.000Z,4.898821831
2016-06-28T22:30:00.000Z,4.945946217
2016-06-28T22:35:00.000Z,4.926867008
2016-06-28T22:40:00.000Z,4.934613228
2016-06-28T22:45:00.000Z,4.927856922
2016-06-28T22:50:00.000Z,4.93484211
2016-06-28T22:55:00.000Z,4.935680866
2016-06-28T23:00:00.000Z,4.943922997
2016-06-28T23:05:00.000Z,4.932056904
2016-06-28T23:10:00.000Z,4.906490803
2016-06-28T23:15:00.000Z,4.920723915
2016-06-28T23:20:00.000Z,4.943695068
2016-06-28T23:25:00.000Z,4.94399786
2016-06-28T23:30:00.000Z,4.957735062
2016-06-28T23:35:00.000Z,4.931561947
2016-06-28T23:40:00.000Z,4.94602108
2016-06-28T23:45:00.000Z,4.933774948
2016-06-28T23:50:00.000Z,4.92129612
2016-06-28T23:55:00.000Z,4.933084011
2016-06-29T00:00:00.000Z,4.945793152
2016-06-29T00:05:00.000Z,4.948308945
2016-06-29T00:10:00.000Z,4.938199997
2016-06-29T00:15:00.000Z,4.939917088
2016-06-29T00:20:00.000Z,4.964031219
2016-06-29T00:25:00.000Z,4.937854767
2016-06-29T00:30:00.000Z,4.943922997
2016-06-29T00:35:00.000Z,4.955790043
2016-06-29T00:40:00.000Z,4.963458061
2016-06-29T00:45:00.000Z,4.930070877
2016-06-29T00:50:00.000Z,4.993028164
2016-06-29T00:55:00.000Z,4.973494053
2016-06-29T01:00:00.000Z,4.919503212
2016-06-29T01:05:00.000Z,4.961398125
2016-06-29T01:10:00.000Z,4.949341774
2016-06-29T01:15:00.000Z,4.943160057
2016-06-29T01:20:00.000Z,4.948730946
2016-06-29T01:25:00.000Z,4.947889805
2016-06-29T01:30:00.000Z,4.934306145
2016-06-29T01:35:00.000Z,4.964908123
2016-06-29T01:40:00.000Z,4.950295925
2016-06-29T01:45:00.000Z,4.962884903
2016-06-29T01:50:00.000Z,4.947508812
2016-06-29T01:55:00.000Z,4.956511974
2016-06-29T02:00:00.000Z,4.983797073
2016-06-29T02:05:00.000Z,4.972806931
2016-06-29T02:10:00.000Z,4.997988224
2016-06-29T02:15:00.000Z,4.98734808
2016-06-29T02:20:00.000Z,4.98055315
2016-06-29T02:25:00.000Z,4.982039928
2016-06-29T02:30:00.000Z,4.977882862
2016-06-29T02:35:00.000Z,5.011040211
2016-06-29T02:40:00.000Z,4.988757133
2016-06-29T02:45:00.000Z,4.98310709
2016-06-29T02:50:00.000Z,5.004897118
2016-06-29T02:55:00.000Z,4.994633198
2016-06-29T03:00:00.000Z,4.993374825
2016-06-29T03:05:00.000Z,5.000242233
2016-06-29T03:10:00.000Z,5.006957054
2016-06-29T03:15:00.000Z,4.991960049
2016-06-29T03:20:00.000Z,5.003064156
2016-06-29T03:25:00.000Z,4.985591888
2016-06-29T03:30:00.000Z,4.994022846
2016-06-29T03:35:00.000Z,4.98383522
2016-06-29T03:40:00.000Z,4.968687057
2016-06-29T03:45:00.000Z,5.004780769
2016-06-29T03:50:00.000Z,4.973188877
2016-06-29T03:55:00.000Z,4.968420029
2016-06-29T04:00:00.000Z,4.98307085
2016-06-29T04:05:00.000Z,4.976850986
2016-06-29T04:10:00.000Z,5.034199238
2016-06-29T04:15:00.000Z,4.993981838
2016-06-29T04:20:00.000Z,5.019853115
2016-06-29T04:25:00.000Z,4.971090794
2016-06-29T04:30:00.000Z,4.982307911
2016-06-29T04:35:00.000Z,5.01145792
2016-06-29T04:40:00.000Z,5.013823986
2016-06-29T04:45:00.000Z,4.98627615
2016-06-29T04:50:00.000Z,4.993070126
2016-06-29T04:55:00.000Z,5.004743099
2016-06-29T05:00:00.000Z,5.017564774
2016-06-29T05:05:00.000Z,5.012948036
2016-06-29T05:10:00.000Z,5.000659943
2016-06-29T05:15:00.000Z,5.005050182
2016-06-29T05:20:00.000Z,4.993488789
2016-06-29T05:25:00.000Z,5.005125999
2016-06-29T05:30:00.000Z,5.00314188
2016-06-29T05:35:00.000Z,5.007950783
2016-06-29T05:40:00.000Z,5.02534914
2016-06-29T05:45:00.000Z,5.00760603
2016-06-29T05:50:00.000Z,5.012794971
2016-06-29T05:55:00.000Z,4.995660782
2016-06-29T06:00:00.000Z,4.984178066
2016-06-29T06:05:00.000Z,5.010962963
2016-06-29T06:10:00.000Z,4.987763882
2016-06-29T06:15:00.000Z,5.002414227
2016-06-29T06:20:00.000Z,5.012870789
2016-06-29T06:25:00.000Z,5.005393028
2016-06-29T06:30:00.000Z,4.955445766
2016-06-29T06:35:00.000Z,4.988221169
2016-06-29T06:40:00.000Z,4.997188091
2016-06-29T06:45:00.000Z,4.958344936
2016-06-29T06:50:00.000Z,4.953423977
2016-06-29T06:55:00.000Z,4.91717577
2016-06-29T07:00:00.000Z,4.963270187
2016-06-29T07:05:00.000Z,4.965900898
2016-06-29T07:10:00.000Z,4.932437897
2016-06-29T07:15:00.000Z,4.935565948
2016-06-29T07:20:00.000Z,4.933353901
2016-06-29T07:25:00.000Z,4.929689884
2016-06-29T07:30:00.000Z,4.941902161
2016-06-29T07:35:00.000Z,4.934193134
2016-06-29T07:40:00.000Z,4.938352108
2016-06-29T07:45:00.000Z,4.934347153
2016-06-29T07:50:00.000Z,4.923775196
2016-06-29T07:55:00.000Z,4.933163166
2016-06-29T08:00:00.000Z,4.912712097
2016-06-29T08:05:00.000Z,4.908322811
2016-06-29T08:10:00.000Z,4.929728985
2016-06-29T08:15:00.000Z,4.940947056
2016-06-29T08:20:00.000Z,4.916259766
2016-06-29T08:25:00.000Z,4.947203159
2016-06-29T08:30:00.000Z,4.957774162
2016-06-29T08:35:00.000Z,4.957774162
2016-06-29T08:40:00.000Z,4.945639133
2016-06-29T08:45:00.000Z,4.947776794
2016-06-29T08:50:00.000Z,4.938659191
2016-06-29T08:55:00.000Z,4.964909077
2016-06-29T09:00:00.000Z,4.94434309
2016-06-29T09:05:00.000Z,4.935605049
2016-06-29T09:10:00.000Z,4.953958035
2016-06-29T09:15:00.000Z,4.966547966
2016-06-29T09:20:00.000Z,4.937396049
2016-06-29T09:25:00.000Z,4.943120003
2016-06-29T09:30:00.000Z,4.962962151
2016-06-29T09:35:00.000Z,4.930301189
2016-06-29T09:40:00.000Z,4.952736855
2016-06-29T09:45:00.000Z,4.969867229
2016-06-29T09:50:00.000Z,4.950637817
2016-06-29T09:55:00.000Z,4.932935238
2016-06-29T10:00:00.000Z,4.961168766
2016-06-29T10:05:00.000Z,4.933506012
2016-06-29T10:10:00.000Z,4.949531078
2016-06-29T10:15:00.000Z,4.949417114
2016-06-29T10:20:00.000Z,4.952164173
2016-06-29T10:25:00.000Z,4.952467918
2016-06-29T10:30:00.000Z,4.935032845
2016-06-29T10:35:00.000Z,4.92133379
2016-06-29T10:40:00.000Z,4.942204952
2016-06-29T10:45:00.000Z,4.92221117
2016-06-29T10:50:00.000Z,4.920266151
2016-06-29T10:55:00.000Z,4.913702965
2016-06-29T11:00:00.000Z,4.898097038
2016-06-29T11:05:00.000Z,4.911337852
2016-06-29T11:10:00.000Z,4.919579029
2016-06-29T11:15:00.000Z,4.910800934
2016-06-29T11:20:00.000Z,4.916069984
2016-06-29T11:25:00.000Z,4.922517776
2016-06-29T11:30:00.000Z,4.923396111
2016-06-29T11:35:00.000Z,4.917325974
2016-06-29T11:40:00.000Z,4.909468174
2016-06-29T11:45:00.000Z,4.918434143
2016-06-29T11:50:00.000Z,4.92129612
2016-06-29T11:55:00.000Z,4.939001083
2016-06-29T12:00:00.000Z,4.919846058
2016-06-29T12:05:00.000Z,4.917022228
2016-06-29T12:10:00.000Z,4.951171875
2016-06-29T12:15:00.000Z,4.943502903
2016-06-29T12:20:00.000Z,4.930644035
2016-06-29T12:25:00.000Z,4.92625618
2016-06-29T12:30:00.000Z,4.912901878
2016-06-29T12:35:00.000Z,4.932971001
2016-06-29T12:40:00.000Z,4.930833817
2016-06-29T12:45:00.000Z,4.927440166
2016-06-29T12:50:00.000Z,4.938579082
2016-06-29T12:55:00.000Z,4.916945934
2016-06-29T13:00:00.000Z,4.92789793
2016-06-29T13:05:00.000Z,4.929307938
2016-06-29T13:10:00.000Z,4.954072952
2016-06-29T13:15:00.000Z,4.941022873
2016-06-29T13:20:00.000Z,4.925228119
2016-06-29T13:25:00.000Z,4.902980804
2016-06-29T13:30:00.000Z,4.898821831
2016-06-29T13:35:00.000Z,4.888823986
2016-06-29T13:40:00.000Z,4.871842861
2016-06-29T13:45:00.000Z,4.878715038
2016-06-29T13:50:00.000Z,4.858985901
2016-06-29T13:55:00.000Z,4.876270771
2016-06-29T14:00:00.000Z,4.873907089
2016-06-29T14:05:00.000Z,4.857919216
2016-06-29T14:10:00.000Z,4.831972122
2016-06-29T14:15:00.000Z,4.854712963
2016-06-29T14:20:00.000Z,4.847006798
2016-06-29T14:25:00.000Z,4.818656921
2016-06-29T14:30:00.000Z,4.801714897
2016-06-29T14:35:00.000Z,4.789083958
2016-06-29T14:40:00.000Z,4.78034687
2016-06-29T14:45:00.000Z,4.79629612
2016-06-29T14:50:00.000Z,4.755433083
2016-06-29T14:55:00.000Z,4.7864151
2016-06-29T15:00:00.000Z,4.78885603
2016-06-29T15:05:00.000Z,4.773137093
2016-06-29T15:10:00.000Z,4.785841942
2016-06-29T15:15:00.000Z,4.822547913
2016-06-29T15:20:00.000Z,4.782369137
2016-06-29T15:25:00.000Z,4.809041023
2016-06-29T15:30:00.000Z,4.787672997
2016-06-29T15:35:00.000Z,4.786795139
2016-06-29T15:40:00.000Z,4.774738789
2016-06-29T15:45:00.000Z,4.761612892
2016-06-29T15:50:00.000Z,4.811787128
2016-06-29T15:55:00.000Z,4.819610119
2016-06-29T16:00:00.000Z,4.806828022
2016-06-29T16:05:00.000Z,4.789543152
2016-06-29T16:10:00.000Z,4.823577881
2016-06-29T16:15:00.000Z,4.776834965
2016-06-29T16:20:00.000Z,4.802477837
2016-06-29T16:25:00.000Z,4.827775955
2016-06-29T16:30:00.000Z,4.834073067
2016-06-29T16:35:00.000Z,4.869976997
2016-06-29T16:40:00.000Z,4.87612009
2016-06-29T16:45:00.000Z,4.900577068
2016-06-29T16:50:00.000Z,4.876235008
2016-06-29T16:55:00.000Z,4.916525841
2016-06-29T17:00:00.000Z,4.903745174
2016-06-29T17:05:00.000Z,4.899127007
2016-06-29T17:10:00.000Z,4.928124905
2016-06-29T17:15:00.000Z,4.918471813
2016-06-29T17:20:00.000Z,4.911375046
2016-06-29T17:25:00.000Z,4.911946774
2016-06-29T17:30:00.000Z,4.917786121
2016-06-29T17:35:00.000Z,4.916946888
2016-06-29T17:40:00.000Z,4.926142216
2016-06-29T17:45:00.000Z,4.910268784
2016-06-29T17:50:00.000Z,4.893632889
2016-06-29T17:55:00.000Z,4.90195322
2016-06-29T18:00:00.000Z,4.91145277
2016-06-29T18:05:00.000Z,4.915152073
2016-06-29T18:10:00.000Z,4.942131042
2016-06-29T18:15:00.000Z,4.920152187
2016-06-29T18:20:00.000Z,4.920417786
2016-06-29T18:25:00.000Z,4.941596031
2016-06-29T18:30:00.000Z,4.921067238
2016-06-29T18:35:00.000Z,4.904354095
2016-06-29T18:40:00.000Z,4.909430027
2016-06-29T18:45:00.000Z,4.916144848
2016-06-29T18:50:00.000Z,4.919158936
2016-06-29T18:55:00.000Z,4.926713943
2016-06-29T19:00:00.000Z,4.918968201
2016-06-29T19:05:00.000Z,4.930912018
2016-06-29T19:10:00.000Z,4.923965931
2016-06-29T19:15:00.000Z,4.947051048
2016-06-29T19:20:00.000Z,4.919732094
2016-06-29T19:25:00.000Z,4.914810181
2016-06-29T19:30:00.000Z,4.921411037
2016-06-29T19:35:00.000Z,4.928774834
2016-06-29T19:40:00.000Z,4.916831017
2016-06-29T19:45:00.000Z,4.925723076
2016-06-29T19:50:00.000Z,4.920685768
2016-06-29T19:55:00.000Z,4.915839195
2016-06-29T20:00:00.000Z,4.921524048
2016-06-29T20:05:00.000Z,4.936442852
2016-06-29T20:10:00.000Z,4.939041138
2016-06-29T20:15:00.000Z,4.952736855
2016-06-29T20:20:00.000Z,4.946327209
2016-06-29T20:25:00.000Z,4.93453598
2016-06-29T20:30:00.000Z,4.911070824
2016-06-29T20:35:00.000Z,4.94399786
2016-06-29T20:40:00.000Z,4.94919014
2016-06-29T20:45:00.000Z,4.942700863
2016-06-29T20:50:00.000Z,4.91847086
2016-06-29T20:55:00.000Z,4.934916019
2016-06-29T21:00:00.000Z,4.946706772
2016-06-29T21:05:00.000Z,4.943922997
2016-06-29T21:10:00.000Z,4.926908016
2016-06-29T21:15:00.000Z,4.946784019
2016-06-29T21:20:00.000Z,4.922668934
2016-06-29T21:25:00.000Z,4.948502064
2016-06-29T21:30:00.000Z,4.931941986
2016-06-29T21:35:00.000Z,4.960102081
2016-06-29T21:40:00.000Z,4.965557098
2016-06-29T21:45:00.000Z,4.944570065
2016-06-29T21:50:00.000Z,4.964602947
2016-06-29T21:55:00.000Z,4.95865202
2016-06-29T22:00:00.000Z,4.94510603
2016-06-29T22:05:00.000Z,4.940337181
2016-06-29T22:10:00.000Z,4.964033127
2016-06-29T22:15:00.000Z,4.955712795
2016-06-29T22:20:00.000Z,4.958230972
2016-06-29T22:25:00.000Z,4.968990803
2016-06-29T22:30:00.000Z,4.954568863
2016-06-29T22:35:00.000Z,4.915878773
2016-06-29T22:40:00.000Z,4.950067997
2016-06-29T22:45:00.000Z,4.96326685
2016-06-29T22:50:00.000Z,4.963535786
2016-06-29T22:55:00.000Z,4.975440979
2016-06-29T23:00:00.000Z,4.967160225
2016-06-29T23:05:00.000Z,4.942397118
2016-06-29T23:10:00.000Z,4.991541862
2016-06-29T23:15:00.000Z,4.975132942
2016-06-29T23:20:00.000Z,4.932246208
2016-06-29T23:25:00.000Z,4.958499908
2016-06-29T23:30:00.000Z,4.946060181
2016-06-29T23:35:00.000Z,4.936254025
2016-06-29T23:40:00.000Z,4.967389107
2016-06-29T23:45:00.000Z,4.958269119
2016-06-29T23:50:00.000Z,4.942739964
2016-06-29T23:55:00.000Z,4.96235323
2016-06-30T00:00:00.000Z,4.947585106
2016-06-30T00:05:00.000Z,4.929193974
2016-06-30T00:10:00.000Z,4.945830822
2016-06-30T00:15:00.000Z,4.939154148
2016-06-30T00:20:00.000Z,4.968191147
2016-06-30T00:25:00.000Z,4.954418182
2016-06-30T00:30:00.000Z,4.956247807
2016-06-30T00:35:00.000Z,4.946938992
2016-06-30T00:40:00.000Z,4.967464924
2016-06-30T00:45:00.000Z,4.965442181
2016-06-30T00:50:00.000Z,4.948578835
2016-06-30T00:55:00.000Z,4.953766823
2016-06-30T01:00:00.000Z,4.97200489
2016-06-30T01:05:00.000Z,4.949037075
2016-06-30T01:10:00.000Z,4.955027103
2016-06-30T01:15:00.000Z,4.95670414
2016-06-30T01:20:00.000Z,4.947241783
2016-06-30T01:25:00.000Z,4.979826927
2016-06-30T01:30:00.000Z,4.961780071
2016-06-30T01:35:00.000Z,4.972464085
2016-06-30T01:40:00.000Z,4.976165771
2016-06-30T01:45:00.000Z,4.977385044
2016-06-30T01:50:00.000Z,4.982003212
2016-06-30T01:55:00.000Z,4.977231979
2016-06-30T02:00:00.000Z,4.967772007
2016-06-30T02:05:00.000Z,4.974905014
2016-06-30T02:10:00.000Z,4.983108997
2016-06-30T02:15:00.000Z,4.979370117
2016-06-30T02:20:00.000Z,4.988488197
2016-06-30T02:25:00.000Z,4.991124153
2016-06-30T02:30:00.000Z,4.996883869
2016-06-30T02:35:00.000Z,4.98921299
2016-06-30T02:40:00.000Z,4.983108997
2016-06-30T02:45:00.000Z,4.967885017
2016-06-30T02:50:00.000Z,4.967886925
2016-06-30T02:55:00.000Z,5.00142622
2016-06-30T03:00:00.000Z,4.984024048
2016-06-30T03:05:00.000Z,4.989861965
2016-06-30T03:10:00.000Z,4.997609138
2016-06-30T03:15:00.000Z,5.015503883
2016-06-30T03:20:00.000Z,4.068426132
2016-06-30T03:25:00.000Z,3.659352064
2016-06-30T03:30:00.000Z,3.673737049
2016-06-30T03:35:00.000Z,3.668128967
2016-06-30T03:40:00.000Z,3.671026945
2016-06-30T03:45:00.000Z,3.666488886
2016-06-30T03:50:00.000Z,3.687016964
2016-06-30T03:55:00.000Z,3.710329056
2016-06-30T04:00:00.000Z,3.676409006
2016-06-30T04:05:00.000Z,3.666907072
2016-06-30T04:10:00.000Z,3.664959908
2016-06-30T04:15:00.000Z,3.66000104
2016-06-30T04:20:00.000Z,3.669807911
2016-06-30T04:25:00.000Z,3.678240061
2016-06-30T04:30:00.000Z,3.687169075
2016-06-30T04:35:00.000Z,3.701935053
2016-06-30T04:40:00.000Z,3.687091112
2016-06-30T04:45:00.000Z,3.678888083
2016-06-30T04:50:00.000Z,3.669729948
2016-06-30T04:55:00.000Z,3.696479082
2016-06-30T05:00:00.000Z,3.691593885
2016-06-30T05:05:00.000Z,3.674767017
2016-06-30T05:10:00.000Z,3.678240061
2016-06-30T05:15:00.000Z,3.673965931
2016-06-30T05:20:00.000Z,3.695066929
2016-06-30T05:25:00.000Z,3.661603928
2016-06-30T05:30:00.000Z,3.677287102
2016-06-30T05:35:00.000Z,3.697012901
2016-06-30T05:40:00.000Z,3.684001923
2016-06-30T05:45:00.000Z,3.688541889
2016-06-30T05:50:00.000Z,3.704262972
2016-06-30T05:55:00.000Z,3.692511082
2016-06-30T06:00:00.000Z,3.670492887
2016-06-30T06:05:00.000Z,3.690565109
2016-06-30T06:10:00.000Z,3.6851089
2016-06-30T06:15:00.000Z,3.690716982
2016-06-30T06:20:00.000Z,3.697814941
2016-06-30T06:25:00.000Z,3.689189911
2016-06-30T06:30:00.000Z,3.683734894
2016-06-30T06:35:00.000Z,3.695791006
2016-06-30T06:40:00.000Z,3.684497118
2016-06-30T06:45:00.000Z,3.670381069
2016-06-30T06:50:00.000Z,3.675225019
2016-06-30T06:55:00.000Z,3.678622961
2016-06-30T07:00:00.000Z,3.691327095
2016-06-30T07:05:00.000Z,3.676141977
2016-06-30T07:10:00.000Z,3.68465209
2016-06-30T07:15:00.000Z,3.681827068
2016-06-30T07:20:00.000Z,3.680490971
2016-06-30T07:25:00.000Z,3.670608044
2016-06-30T07:30:00.000Z,3.688808918
2016-06-30T07:35:00.000Z,3.674348116
2016-06-30T07:40:00.000Z,3.679574966
2016-06-30T07:45:00.000Z,3.694341898
2016-06-30T07:50:00.000Z,3.649775982
2016-06-30T07:55:00.000Z,3.648936033
2016-06-30T08:00:00.000Z,3.65485096
2016-06-30T08:05:00.000Z,3.636878014
2016-06-30T08:10:00.000Z,3.62302804
2016-06-30T08:15:00.000Z,3.640007973
2016-06-30T08:20:00.000Z,3.647716045
2016-06-30T08:25:00.000Z,3.667747974
2016-06-30T08:30:00.000Z,3.660840034
2016-06-30T08:35:00.000Z,3.651684999
2016-06-30T08:40:00.000Z,3.666372061
2016-06-30T08:45:00.000Z,3.646188974
2016-06-30T08:50:00.000Z,3.664006948
2016-06-30T08:55:00.000Z,3.650346994
2016-06-30T09:00:00.000Z,3.656985998
2016-06-30T09:05:00.000Z,3.651644945
2016-06-30T09:10:00.000Z,3.643556118
2016-06-30T09:15:00.000Z,3.664732933
2016-06-30T09:20:00.000Z,3.649584055
2016-06-30T09:25:00.000Z,3.659543037
2016-06-30T09:30:00.000Z,3.681787014
2016-06-30T09:35:00.000Z,3.678201914
2016-06-30T09:40:00.000Z,3.666868925
2016-06-30T09:45:00.000Z,3.668549061
2016-06-30T09:50:00.000Z,3.674155951
2016-06-30T09:55:00.000Z,3.693120956
2016-06-30T10:00:00.000Z,3.675643921
2016-06-30T10:05:00.000Z,3.684191942
2016-06-30T10:10:00.000Z,3.679002047
2016-06-30T10:15:00.000Z,3.655538082
2016-06-30T10:20:00.000Z,3.645386934
2016-06-30T10:25:00.000Z,3.63668704
2016-06-30T10:30:00.000Z,3.642564058
2016-06-30T10:35:00.000Z,3.607878923
2016-06-30T10:40:00.000Z,3.606125116
2016-06-30T10:45:00.000Z,3.59303689
2016-06-30T10:50:00.000Z,3.567776918
2016-06-30T10:55:00.000Z,3.549005032
2016-06-30T11:00:00.000Z,3.548126936
2016-06-30T11:05:00.000Z,3.540306091
2016-06-30T11:10:00.000Z,3.540075064
2016-06-30T11:15:00.000Z,3.519546032
2016-06-30T11:20:00.000Z,3.568234921
2016-06-30T11:25:00.000Z,3.558656931
2016-06-30T11:30:00.000Z,3.576858997
2016-06-30T11:35:00.000Z,3.568692923
2016-06-30T11:40:00.000Z,3.596128941
2016-06-30T11:45:00.000Z,3.568805933
2016-06-30T11:50:00.000Z,3.587696075
2016-06-30T11:55:00.000Z,3.581859112
2016-06-30T12:00:00.000Z,3.596965075
2016-06-30T12:05:00.000Z,3.603948116
2016-06-30T12:10:00.000Z,3.627836943
2016-06-30T12:15:00.000Z,3.638860941
2016-06-30T12:20:00.000Z,3.627720118
2016-06-30T12:25:00.000Z,3.6204319
2016-06-30T12:30:00.000Z,3.604063988
2016-06-30T12:35:00.000Z,3.598187923
2016-06-30T12:40:00.000Z,3.615396023
2016-06-30T12:45:00.000Z,3.652443886
2016-06-30T12:50:00.000Z,3.627260923
2016-06-30T12:55:00.000Z,3.605972052
2016-06-30T13:00:00.000Z,3.633214951
2016-06-30T13:05:00.000Z,3.622837067
2016-06-30T13:10:00.000Z,3.641571999
2016-06-30T13:15:00.000Z,3.624974012
2016-06-30T13:20:00.000Z,3.602080107
2016-06-30T13:25:00.000Z,3.588191986
2016-06-30T13:30:00.000Z,3.546447992
2016-06-30T13:35:00.000Z,3.511840105
2016-06-30T13:40:00.000Z,3.528857946
2016-06-30T13:45:00.000Z,3.523288012
2016-06-30T13:50:00.000Z,3.524852037
2016-06-30T13:55:00.000Z,3.542783976
2016-06-30T14:00:00.000Z,3.532025099
2016-06-30T14:05:00.000Z,3.527712107
2016-06-30T14:10:00.000Z,3.558429003
2016-06-30T14:15:00.000Z,3.509933949
2016-06-30T14:20:00.000Z,3.533703089
2016-06-30T14:25:00.000Z,3.505543947
2016-06-30T14:30:00.000Z,3.51000905
2016-06-30T14:35:00.000Z,3.510925055
2016-06-30T14:40:00.000Z,3.532444
2016-06-30T14:45:00.000Z,3.526300907
2016-06-30T14:50:00.000Z,3.538244963
2016-06-30T14:55:00.000Z,3.543281078
2016-06-30T15:00:00.000Z,3.500622034
2016-06-30T15:05:00.000Z,3.550265074
2016-06-30T15:10:00.000Z,3.524811983
2016-06-30T15:15:00.000Z,3.535115004
2016-06-30T15:20:00.000Z,3.549806118
2016-06-30T15:25:00.000Z,3.533130884
2016-06-30T15:30:00.000Z,3.540035963
2016-06-30T15:35:00.000Z,3.540302992
2016-06-30T15:40:00.000Z,3.529010057
2016-06-30T15:45:00.000Z,3.547516108
2016-06-30T15:50:00.000Z,3.552896023
2016-06-30T15:55:00.000Z,3.565372944
2016-06-30T16:00:00.000Z,3.540381908
2016-06-30T16:05:00.000Z,3.562437057
2016-06-30T16:10:00.000Z,3.560412884
2016-06-30T16:15:00.000Z,3.53015399
2016-06-30T16:20:00.000Z,3.552666903
2016-06-30T16:25:00.000Z,3.557971001
2016-06-30T16:30:00.000Z,3.591053009
2016-06-30T16:35:00.000Z,3.550302029
2016-06-30T16:40:00.000Z,3.536717892
2016-06-30T16:45:00.000Z,3.539196968
2016-06-30T16:50:00.000Z,3.558199883
2016-06-30T16:55:00.000Z,3.564342976
2016-06-30T17:00:00.000Z,3.564991951
2016-06-30T17:05:00.000Z,3.557856083
2016-06-30T17:10:00.000Z,3.550836086
2016-06-30T17:15:00.000Z,3.562969923
2016-06-30T17:20:00.000Z,3.587924004
2016-06-30T17:25:00.000Z,3.57246995
2016-06-30T17:30:00.000Z,3.575715065
2016-06-30T17:35:00.000Z,3.556255102
2016-06-30T17:40:00.000Z,3.570067883
2016-06-30T17:45:00.000Z,3.594716072
2016-06-30T17:50:00.000Z,3.568960905
2016-06-30T17:55:00.000Z,3.554918051
2016-06-30T18:00:00.000Z,3.560029984
2016-06-30T18:05:00.000Z,3.570105076
2016-06-30T18:10:00.000Z,3.559115887
2016-06-30T18:15:00.000Z,3.565144062
2016-06-30T18:20:00.000Z,3.561214924
2016-06-30T18:25:00.000Z,3.567434072
2016-06-30T18:30:00.000Z,3.561518908
2016-06-30T18:35:00.000Z,3.556788921
2016-06-30T18:40:00.000Z,3.545380116
2016-06-30T18:45:00.000Z,3.561136961
2016-06-30T18:50:00.000Z,3.583230972
2016-06-30T18:55:00.000Z,3.546256065
2016-06-30T19:00:00.000Z,3.555413008
2016-06-30T19:05:00.000Z,3.569915056
2016-06-30T19:10:00.000Z,3.563045979
2016-06-30T19:15:00.000Z,3.571286917
2016-06-30T19:20:00.000Z,3.569076061
2016-06-30T19:25:00.000Z,3.560642958
2016-06-30T19:30:00.000Z,3.597806931
2016-06-30T19:35:00.000Z,3.57021904
2016-06-30T19:40:00.000Z,3.548890114
2016-06-30T19:45:00.000Z,3.57972002
2016-06-30T19:50:00.000Z,3.574301958
